,id,guidislink,link,title,title_detail,links,updated,updated_parsed,summary,summary_detail,content,authors,author_detail,href,author,tags
0,https://www.lanacion.com.ar/el-mundo/nacio-conte-bis-nuevo-gobierno-italia-alejo-salvini-nid2284484,True,https://www.lanacion.com.ar/el-mundo/nacio-conte-bis-nuevo-gobierno-italia-alejo-salvini-nid2284484,"Nació el ""Conte-bis"", el nuevo gobierno de Italia que alejó a Salvini del poder","{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=7', 'value': 'Nació el ""Conte-bis"", el nuevo gobierno de Italia que alejó a Salvini del poder'}","[{'href': 'https://www.lanacion.com.ar/el-mundo/nacio-conte-bis-nuevo-gobierno-italia-alejo-salvini-nid2284484', 'rel': 'alternate', 'type': 'text/html'}]",2019-09-04T12:01:00-03:00,"time.struct_time(tm_year=2019, tm_mon=9, tm_mday=4, tm_hour=15, tm_min=1, tm_sec=0, tm_wday=2, tm_yday=247, tm_isdst=0)",,"{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=7', 'value': ''}","[{'type': 'application/xhtml+xml', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=7', 'value': 'ROMA.- Fue un parto difícil. Pero finalmente terminó por nacer hoy el ""Conte-bis"", es decir, el nuevo gobierno de Italia encabezado por el primer ministro saliente, Giuseppe Conte, basado en una nueva coalición entre el populista Movimiento Cinco Estrellas (M5E) y el Partido Democrático, de centroizquierda, cuyos ministros jurarán mañana ante el presidente Sergio Mattarella.<br></br>'}]","[{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}]","{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}",https://www.lanacion.com.ar,lanacion.com (noreply@lanacionline.com.ar),
1,https://www.lanacion.com.ar/el-mundo/bolsonaro-suma-otro-duelo-apunto-bachelet-reivindico-nid2284474,True,https://www.lanacion.com.ar/el-mundo/bolsonaro-suma-otro-duelo-apunto-bachelet-reivindico-nid2284474,Bolsonaro suma otro duelo: apuntó contra Bachelet y reivindicó a Pinochet,"{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=7', 'value': 'Bolsonaro suma otro duelo: apuntó contra Bachelet y reivindicó a Pinochet'}","[{'href': 'https://www.lanacion.com.ar/el-mundo/bolsonaro-suma-otro-duelo-apunto-bachelet-reivindico-nid2284474', 'rel': 'alternate', 'type': 'text/html'}]",2019-09-04T12:01:00-03:00,"time.struct_time(tm_year=2019, tm_mon=9, tm_mday=4, tm_hour=15, tm_min=1, tm_sec=0, tm_wday=2, tm_yday=247, tm_isdst=0)",,"{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=7', 'value': ''}","[{'type': 'application/xhtml+xml', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=7', 'value': 'RÍO DE JANEIRO.- Tras la pelea pública que protagonizó la semana pasada con el presidente francés, Emmanuel Macron, por el aumento de los incendios en la Amazonia, Jair Bolsonaroacusó a la Alta Comisionada para los Derechos Humanos de Naciones Unidas, Michelle Bachelet, de intervenir en la política interna brasileña luego de que la exmandataria chilena expresó su preocupación por la democracia en el gigante sudamericano.<br></br>'}]","[{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}]","{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}",https://www.lanacion.com.ar,lanacion.com (noreply@lanacionline.com.ar),
2,https://www.lanacion.com.ar/el-mundo/el-secreto-75-anos-incomoda-francia-busto-nid2284473,True,https://www.lanacion.com.ar/el-mundo/el-secreto-75-anos-incomoda-francia-busto-nid2284473,El secreto de 75 años que incomoda a Francia: un busto de Hitler en el Senado,"{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=7', 'value': 'El secreto de 75 años que incomoda a Francia: un busto de Hitler en el Senado'}","[{'href': 'https://www.lanacion.com.ar/el-mundo/el-secreto-75-anos-incomoda-francia-busto-nid2284473', 'rel': 'alternate', 'type': 'text/html'}]",2019-09-04T11:47:00-03:00,"time.struct_time(tm_year=2019, tm_mon=9, tm_mday=4, tm_hour=14, tm_min=47, tm_sec=0, tm_wday=2, tm_yday=247, tm_isdst=0)",,"{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=7', 'value': ''}","[{'type': 'application/xhtml+xml', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=7', 'value': 'PARÍS.– La revelación dejó con la boca abierta a mucha gente: desde hace 75 años, los subsuelos del Palacio de Luxemburgo, sede del Senado de Francia , conservarían numerosos objetos nazis, entre ellos un busto de Adolf Hitler, una bandera de dos metros por tres, así como piezas de mobiliario ornadas con el águila del Tercer Reich. Una investigación interna acaba de ser lanzada por la residencia de la Cámara.<br></br>'}]","[{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}]","{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}",https://www.lanacion.com.ar,lanacion.com (noreply@lanacionline.com.ar),
3,https://www.lanacion.com.ar/el-mundo/acorralado-parlamento-johnson-enfrenta-otro-dia-crucial-nid2284457,True,https://www.lanacion.com.ar/el-mundo/acorralado-parlamento-johnson-enfrenta-otro-dia-crucial-nid2284457,"Acorralado en el Parlamento, Johnson sufre otro revés para el Brexit duro","{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=7', 'value': 'Acorralado en el Parlamento, Johnson sufre otro revés para el Brexit duro'}","[{'href': 'https://www.lanacion.com.ar/el-mundo/acorralado-parlamento-johnson-enfrenta-otro-dia-crucial-nid2284457', 'rel': 'alternate', 'type': 'text/html'}]",2019-09-04T11:17:00-03:00,"time.struct_time(tm_year=2019, tm_mon=9, tm_mday=4, tm_hour=14, tm_min=17, tm_sec=0, tm_wday=2, tm_yday=247, tm_isdst=0)",,"{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=7', 'value': ''}","[{'type': 'application/xhtml+xml', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=7', 'value': 'LONDRES.- La ley para evitar un Brexit sin acuerdo fue adoptada hoy en un voto preliminar por el Parlamento británico, infligiendo otra humillante derrota al primer ministro Boris Johnson, que podría además ver rechazada su propuesta de elecciones anticipadas.<br></br>'}]","[{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}]","{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}",https://www.lanacion.com.ar,lanacion.com (noreply@lanacionline.com.ar),
4,https://www.lanacion.com.ar/el-mundo/espana-encuentran-cadaver-esquiadora-desaparecida-hace-11-nid2284432,True,https://www.lanacion.com.ar/el-mundo/espana-encuentran-cadaver-esquiadora-desaparecida-hace-11-nid2284432,España: encuentran el cuerpo de la exesquiadora olímpica desaparecida hace 11 días,"{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=7', 'value': 'España: encuentran el cuerpo de la exesquiadora olímpica desaparecida hace 11 días'}","[{'href': 'https://www.lanacion.com.ar/el-mundo/espana-encuentran-cadaver-esquiadora-desaparecida-hace-11-nid2284432', 'rel': 'alternate', 'type': 'text/html'}]",2019-09-04T10:07:00-03:00,"time.struct_time(tm_year=2019, tm_mon=9, tm_mday=4, tm_hour=13, tm_min=7, tm_sec=0, tm_wday=2, tm_yday=247, tm_isdst=0)",,"{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=7', 'value': ''}","[{'type': 'application/xhtml+xml', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=7', 'value': 'MADRID.- Hacía once días que la Policía de España buscaba a la exesquiadora olímpica Blanca Fernández Ochoa, de 56 años, quien fue vista por última vez en una localidad cercana a la capital el 23 de agosto. Hoy, un agente de la Guardia Civil fuera de servicio ha encontrado el cadáver de la mujer y afirman que podría llevar muerta entre siete y diez días.<br></br>'}]","[{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}]","{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}",https://www.lanacion.com.ar,lanacion.com (noreply@lanacionline.com.ar),
5,https://www.lanacion.com.ar/el-mundo/las-ultimas-horas-del-conception-festejo-cumpleanos-nid2284426,True,https://www.lanacion.com.ar/el-mundo/las-ultimas-horas-del-conception-festejo-cumpleanos-nid2284426,Las últimas horas del Conception: el festejo de cumpleaños que terminó en tragedia y un desesperado pedido de ayuda,"{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=7', 'value': 'Las últimas horas del Conception: el festejo de cumpleaños que terminó en tragedia y un desesperado pedido de ayuda'}","[{'href': 'https://www.lanacion.com.ar/el-mundo/las-ultimas-horas-del-conception-festejo-cumpleanos-nid2284426', 'rel': 'alternate', 'type': 'text/html'}]",2019-09-04T09:55:00-03:00,"time.struct_time(tm_year=2019, tm_mon=9, tm_mday=4, tm_hour=12, tm_min=55, tm_sec=0, tm_wday=2, tm_yday=247, tm_isdst=0)",,"{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=7', 'value': ''}","[{'type': 'application/xhtml+xml', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=7', 'value': '""¡Mayday! Conception, al norte de Santa Cruz. ¡No puedo respirar!"", se escuchó en la radio de la Guardia Costera. Eran las 3 de la madrugada del lunes, la mitad de la noche. El barco ardía en llamas con 34 personas que habían planificado una excursión de buceo, y el capitán estaba desesperado.<br></br>'}]","[{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}]","{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}",https://www.lanacion.com.ar,lanacion.com (noreply@lanacionline.com.ar),
6,https://www.lanacion.com.ar/el-mundo/impactantes-vistas-destruccion-causada-huracan-dorian-nid2284427,True,https://www.lanacion.com.ar/el-mundo/impactantes-vistas-destruccion-causada-huracan-dorian-nid2284427,Impactantes vistas de la destrucción causada tras el paso del huracán Dorian,"{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=7', 'value': 'Impactantes vistas de la destrucción causada tras el paso del huracán Dorian'}","[{'href': 'https://www.lanacion.com.ar/el-mundo/impactantes-vistas-destruccion-causada-huracan-dorian-nid2284427', 'rel': 'alternate', 'type': 'text/html'}]",2019-09-04T09:12:00-03:00,"time.struct_time(tm_year=2019, tm_mon=9, tm_mday=4, tm_hour=12, tm_min=12, tm_sec=0, tm_wday=2, tm_yday=247, tm_isdst=0)",,"{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=7', 'value': ''}","[{'type': 'application/xhtml+xml', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=7', 'value': '<br></br><img src=""https://bucket1.glanacion.com/anexos/fotos/71/3091771w346.jpg""></img>'}]","[{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}]","{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}",https://www.lanacion.com.ar,lanacion.com (noreply@lanacionline.com.ar),
7,https://www.lanacion.com.ar/el-mundo/ivanka-trump-donald-trump-presidente-eeuu-jujuy-nid2284416,True,https://www.lanacion.com.ar/el-mundo/ivanka-trump-donald-trump-presidente-eeuu-jujuy-nid2284416,Ivanka Trump en la Argentina: llega a Jujuy con el foco en el empoderamiento femenino,"{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=7', 'value': 'Ivanka Trump en la Argentina: llega a Jujuy con el foco en el empoderamiento femenino'}","[{'href': 'https://www.lanacion.com.ar/el-mundo/ivanka-trump-donald-trump-presidente-eeuu-jujuy-nid2284416', 'rel': 'alternate', 'type': 'text/html'}]",2019-09-04T08:05:00-03:00,"time.struct_time(tm_year=2019, tm_mon=9, tm_mday=4, tm_hour=11, tm_min=5, tm_sec=0, tm_wday=2, tm_yday=247, tm_isdst=0)",,"{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=7', 'value': ''}","[{'type': 'application/xhtml+xml', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=7', 'value': 'Ivanka Trump, la hija del presidente de Estados Unidos y una de sus asesoras clave, llega esta noche a la Argentina en medio de una vista a la región que incluye también Colombia y Paraguay, y que tiene como foco el empoderamiento femenino, la lucha contra el narcotráfico y la expansión de las oportunidades económicas.<br></br><img src=""https://bucket1.glanacion.com/anexos/fotos/73/3091773w346.jpg""></img>'}]","[{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}]","{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}",https://www.lanacion.com.ar,lanacion.com (noreply@lanacionline.com.ar),
8,https://www.lanacion.com.ar/el-mundo/la-jefa-ejecutiva-hong-kong-carrie-lam-nid2284425,True,https://www.lanacion.com.ar/el-mundo/la-jefa-ejecutiva-hong-kong-carrie-lam-nid2284425,El gobierno de Hong Kong retirará el proyecto pro-China que provocó las protestas,"{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=7', 'value': 'El gobierno de Hong Kong retirará el proyecto pro-China que provocó las protestas'}","[{'href': 'https://www.lanacion.com.ar/el-mundo/la-jefa-ejecutiva-hong-kong-carrie-lam-nid2284425', 'rel': 'alternate', 'type': 'text/html'}]",2019-09-04T07:53:00-03:00,"time.struct_time(tm_year=2019, tm_mon=9, tm_mday=4, tm_hour=10, tm_min=53, tm_sec=0, tm_wday=2, tm_yday=247, tm_isdst=0)",,"{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=7', 'value': ''}","[{'type': 'application/xhtml+xml', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=7', 'value': 'HONG KONG.- La jefa de gobierno de Hong Kong, Carrie Lam, anunció hoy que retirará el polémico proyecto de extradición a China que despertó multitudinarias protestas en la isla desde hace tres meses.<br></br><img src=""https://bucket1.glanacion.com/anexos/fotos/36/3071536w346.jpg""></img>'}]","[{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}]","{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}",https://www.lanacion.com.ar,lanacion.com (noreply@lanacionline.com.ar),
9,https://www.lanacion.com.ar/el-mundo/el-huracan-dorian-arraso-bahamas-buscan-sobrevivientes-nid2284409,True,https://www.lanacion.com.ar/el-mundo/el-huracan-dorian-arraso-bahamas-buscan-sobrevivientes-nid2284409,El huracán Dorian arrasó Bahamas: buscan sobrevivientes con motos de agua y excavadoras,"{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=7', 'value': 'El huracán Dorian arrasó Bahamas: buscan sobrevivientes con motos de agua y excavadoras'}","[{'href': 'https://www.lanacion.com.ar/el-mundo/el-huracan-dorian-arraso-bahamas-buscan-sobrevivientes-nid2284409', 'rel': 'alternate', 'type': 'text/html'}]",2019-09-04T07:46:56.487-03:00,"time.struct_time(tm_year=2019, tm_mon=9, tm_mday=4, tm_hour=10, tm_min=46, tm_sec=56, tm_wday=2, tm_yday=247, tm_isdst=0)",,"{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=7', 'value': ''}","[{'type': 'application/xhtml+xml', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=7', 'value': 'FREEPORT.- Luego de golpear por más de un día a las Bahamas, el huracán Dorian se dirige hacia los Estados Unidos ya convertido en un ciclón de categoría 2, tras perder la potencia máxima que había alcanzado en el océano Atlántico durante el fin de semana. Sin embargo, los estragos causados dejaron al archipiélago bajo agua, con miles de evacuados y cientos de casas destrozadas, árboles caídos, rutas intransitables y al menos siete muertos.<br></br><img src=""https://bucket1.glanacion.com/anexos/fotos/68/3091768w346.jpg""></img>'}]","[{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}]","{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}",https://www.lanacion.com.ar,lanacion.com (noreply@lanacionline.com.ar),
10,https://www.lanacion.com.ar/el-mundo/un-adolescente-14-anos-asesino-toda-su-nid2284412,True,https://www.lanacion.com.ar/el-mundo/un-adolescente-14-anos-asesino-toda-su-nid2284412,Un adolescente de 14 años asesinó a toda su familia en Alabama,"{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=7', 'value': 'Un adolescente de 14 años asesinó a toda su familia en Alabama'}","[{'href': 'https://www.lanacion.com.ar/el-mundo/un-adolescente-14-anos-asesino-toda-su-nid2284412', 'rel': 'alternate', 'type': 'text/html'}]",2019-09-04T07:26:00-03:00,"time.struct_time(tm_year=2019, tm_mon=9, tm_mday=4, tm_hour=10, tm_min=26, tm_sec=0, tm_wday=2, tm_yday=247, tm_isdst=0)",,"{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=7', 'value': ''}","[{'type': 'application/xhtml+xml', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=7', 'value': 'Un menor de edad llamó el lunes por la noche a la policía para avisar que escuchó disparos en su casa en Alabama, Estados Unidos. Más tarde confesó lo peor.<br></br>'}]","[{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}]","{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}",https://www.lanacion.com.ar,lanacion.com (noreply@lanacionline.com.ar),
11,https://www.lanacion.com.ar/el-mundo/que-es-brexit-duro-centro-disputa-boris-nid2284410,True,https://www.lanacion.com.ar/el-mundo/que-es-brexit-duro-centro-disputa-boris-nid2284410,"¿Qué es el Brexit duro, el centro de la disputa entre Boris Johnson y el Parlamento británico?","{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=7', 'value': '¿Qué es el Brexit duro, el centro de la disputa entre Boris Johnson y el Parlamento británico?'}","[{'href': 'https://www.lanacion.com.ar/el-mundo/que-es-brexit-duro-centro-disputa-boris-nid2284410', 'rel': 'alternate', 'type': 'text/html'}]",2019-09-04T07:15:00-03:00,"time.struct_time(tm_year=2019, tm_mon=9, tm_mday=4, tm_hour=10, tm_min=15, tm_sec=0, tm_wday=2, tm_yday=247, tm_isdst=0)",,"{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=7', 'value': ''}","[{'type': 'application/xhtml+xml', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=7', 'value': 'Es una semana clave para el Brexit.<br></br>'}]","[{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}]","{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}",https://www.lanacion.com.ar,lanacion.com (noreply@lanacionline.com.ar),
12,https://www.lanacion.com.ar/el-mundo/bruselas-habilitara-fondos-catastrofes-si-ocurre-divorcio-nid2284403,True,https://www.lanacion.com.ar/el-mundo/bruselas-habilitara-fondos-catastrofes-si-ocurre-divorcio-nid2284403,Bruselas habilitará fondos para catástrofes si ocurre el divorcio sin acuerdo,"{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=7', 'value': 'Bruselas habilitará fondos para catástrofes si ocurre el divorcio sin acuerdo'}","[{'href': 'https://www.lanacion.com.ar/el-mundo/bruselas-habilitara-fondos-catastrofes-si-ocurre-divorcio-nid2284403', 'rel': 'alternate', 'type': 'text/html'}]",2019-09-04T00:00:00-03:00,"time.struct_time(tm_year=2019, tm_mon=9, tm_mday=4, tm_hour=3, tm_min=0, tm_sec=0, tm_wday=2, tm_yday=247, tm_isdst=0)",,"{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=7', 'value': ''}","[{'type': 'application/xhtml+xml', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=7', 'value': 'Serían para aliviar el shock que puedan sufrir los países más expuestos a la salida abrupta, en especial, Irlanda<br></br>'}]","[{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}]","{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}",https://www.lanacion.com.ar,lanacion.com (noreply@lanacionline.com.ar),
13,https://www.lanacion.com.ar/el-mundo/la-salida-traumatica-britanica-llega-en-mal-momento-para-la-ue-nid2284317,True,https://www.lanacion.com.ar/el-mundo/la-salida-traumatica-britanica-llega-en-mal-momento-para-la-ue-nid2284317,La salida traumática británica llega en mal momento para la UE,"{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=7', 'value': 'La salida traumática británica llega en mal momento para la UE'}","[{'href': 'https://www.lanacion.com.ar/el-mundo/la-salida-traumatica-britanica-llega-en-mal-momento-para-la-ue-nid2284317', 'rel': 'alternate', 'type': 'text/html'}]",2019-09-04T00:00:00-03:00,"time.struct_time(tm_year=2019, tm_mon=9, tm_mday=4, tm_hour=3, tm_min=0, tm_sec=0, tm_wday=2, tm_yday=247, tm_isdst=0)",,"{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=7', 'value': ''}","[{'type': 'application/xhtml+xml', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=7', 'value': 'LONDRES.- Para una economía de gran magnitud, el mejor momento para caer en una confusa incertidumbre sobre las reglas del comercio es nunca. Y para la Unión Europea (UE), que ahora enfrenta la perspectiva de que Gran Bretaña salga de sus filas sin acuerdo y desate un probable caos, este momento es particularmente inoportuno.<br></br>'}]","[{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}]","{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}",https://www.lanacion.com.ar,lanacion.com (noreply@lanacionline.com.ar),
14,https://www.lanacion.com.ar/el-mundo/estados-unidos-planea-el-retiro-de-tropas-de-afganistan-tras-un-pacto-nid2284289,True,https://www.lanacion.com.ar/el-mundo/estados-unidos-planea-el-retiro-de-tropas-de-afganistan-tras-un-pacto-nid2284289,Estados Unidos planea el retiro de tropas de Afganistán tras un pacto,"{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=7', 'value': 'Estados Unidos planea el retiro de tropas de Afganistán tras un pacto'}","[{'href': 'https://www.lanacion.com.ar/el-mundo/estados-unidos-planea-el-retiro-de-tropas-de-afganistan-tras-un-pacto-nid2284289', 'rel': 'alternate', 'type': 'text/html'}]",2019-09-04T00:00:00-03:00,"time.struct_time(tm_year=2019, tm_mon=9, tm_mday=4, tm_hour=3, tm_min=0, tm_sec=0, tm_wday=2, tm_yday=247, tm_isdst=0)",,"{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=7', 'value': ''}","[{'type': 'application/xhtml+xml', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=7', 'value': 'KABUL (ANSA).- En medio de la preocupación por el posible estallido de una guerra civil, Estados Unidos retirará 5400 soldados de Afganistán en un rango de 135 días si se concreta la firma de un acuerdo de paz con los talibanes.<br></br>'}]","[{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}]","{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}",https://www.lanacion.com.ar,lanacion.com (noreply@lanacionline.com.ar),
15,https://www.lanacion.com.ar/el-mundo/el-papa-visitara-mozambique-madagascar-y-las-islas-mauricio-nid2284288,True,https://www.lanacion.com.ar/el-mundo/el-papa-visitara-mozambique-madagascar-y-las-islas-mauricio-nid2284288,"El Papa visitará Mozambique, Madagascar y las islas Mauricio","{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=7', 'value': 'El Papa visitará Mozambique, Madagascar y las islas Mauricio'}","[{'href': 'https://www.lanacion.com.ar/el-mundo/el-papa-visitara-mozambique-madagascar-y-las-islas-mauricio-nid2284288', 'rel': 'alternate', 'type': 'text/html'}]",2019-09-04T00:00:00-03:00,"time.struct_time(tm_year=2019, tm_mon=9, tm_mday=4, tm_hour=3, tm_min=0, tm_sec=0, tm_wday=2, tm_yday=247, tm_isdst=0)",,"{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=7', 'value': ''}","[{'type': 'application/xhtml+xml', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=7', 'value': 'ROMA (ANSA).- El papa Francisco comenzará hoy su gira por tres países de África: Mozambique, Madagascar y las islas Mauricio. El 31º viaje del Sumo Pontífice contará con distintas reuniones diplomáticas, políticas y religiosas, y se extenderá hasta el 10 de septiembre.<br></br><img src=""https://bucket1.glanacion.com/anexos/fotos/25/3085425w346.jpg""></img>'}]","[{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}]","{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}",https://www.lanacion.com.ar,lanacion.com (noreply@lanacionline.com.ar),
